0,l1,4094632,sing rivers,"tensor(0.9550, dtype=torch.float64)",162.0
0,l1,4094632,take power,"tensor(0.9551, dtype=torch.float64)",150.0
0,l1,4094632,take doubts,"tensor(2.0497e-11, dtype=torch.float64)",450.0
0,l1,4094632,teach kids,"tensor(0.9550, dtype=torch.float64)",69.0
0,l1,4094632,teach meetings,"tensor(0.9551, dtype=torch.float64)",115.0
0,l1,4094632,walk dogs ,"tensor(0.9551, dtype=torch.float64)",133.0
0,l1,4094632,walk windows,"tensor(0.9552, dtype=torch.float64)",89.0
0,l1,4094632,wash dishes,"tensor(0.9552, dtype=torch.float64)",72.0
0,l1,4094632,wash taxes,"tensor(0.9559, dtype=torch.float64)",56.0
0,l1,4094632,waste time,"tensor(0.9550, dtype=torch.float64)",214.0
0,l1,4094632,waste pain,"tensor(3.9302e-09, dtype=torch.float64)",450.0
0,l1,1410446,bend rules,"tensor(0.9551, dtype=torch.float64)",120.0
0,l1,1410446,bend coal,"tensor(0.9550, dtype=torch.float64)",177.0
0,l1,1410446,break windows,"tensor(0.9551, dtype=torch.float64)",88.0
0,l1,1410446,break jokes,"tensor(0.9553, dtype=torch.float64)",78.0
0,l1,1410446,bring peace,"tensor(0.9551, dtype=torch.float64)",85.0
0,l1,1410446,bring boundaries,"tensor(0.9551, dtype=torch.float64)",71.0
0,l1,1410446,build houses,"tensor(0.9551, dtype=torch.float64)",132.0
0,l1,1410446,build secrets,"tensor(0.9551, dtype=torch.float64)",143.0
0,l1,1410446,burn coal,"tensor(0.9557, dtype=torch.float64)",52.0
0,l1,1410446,burn smells,"tensor(0.9555, dtype=torch.float64)",57.0
0,l1,1410446,buy tickets,"tensor(0.9550, dtype=torch.float64)",100.0
0,l1,1410446,buy blame,"tensor(0.9550, dtype=torch.float64)",178.0
0,l1,1410446,catch fire,"tensor(0.9553, dtype=torch.float64)",74.0
0,l1,1410446,catch bills,"tensor(0.9550, dtype=torch.float64)",105.0
0,l1,1410446,chase dreams,"tensor(0.9551, dtype=torch.float64)",95.0
0,l1,1410446,chase houses,"tensor(0.9551, dtype=torch.float64)",76.0
0,l1,1410446,crack jokes ,"tensor(0.9558, dtype=torch.float64)",53.0
0,l1,1410446,crack promises,"tensor(0.9560, dtype=torch.float64)",69.0
0,l1,1410446,cross rivers,"tensor(0.9552, dtype=torch.float64)",61.0
0,l1,1410446,cross costs,"tensor(0.9551, dtype=torch.float64)",71.0
0,l1,1410446,cut costs,"tensor(6.5565e-20, dtype=torch.float64)",450.0
0,l1,1410446,cut fire,"tensor(4.5813e-17, dtype=torch.float64)",450.0
0,l1,1410446,drink beer,"tensor(0.9551, dtype=torch.float64)",101.0
0,l1,1410446,drink books,"tensor(0.9552, dtype=torch.float64)",60.0
0,l1,1410446,drive growth,"tensor(0.9551, dtype=torch.float64)",139.0
0,l1,1410446,drive doors,"tensor(0.9551, dtype=torch.float64)",127.0
0,l1,1410446,drop hints,"tensor(0.9556, dtype=torch.float64)",99.0
0,l1,1410446,drop growth,"tensor(0.9556, dtype=torch.float64)",55.0
0,l1,1410446,earn trust,"tensor(0.9551, dtype=torch.float64)",117.0
0,l1,1410446,earn dishes,"tensor(0.9554, dtype=torch.float64)",54.0
0,l1,1410446,eat fish,"tensor(0.9550, dtype=torch.float64)",116.0
0,l1,1410446,eat trust,"tensor(0.9550, dtype=torch.float64)",158.0
0,l1,1410446,enter contests,"tensor(0.9556, dtype=torch.float64)",50.0
0,l1,1410446,enter flags,"tensor(0.9561, dtype=torch.float64)",54.0
0,l1,1410446,feel pain,"tensor(0.9551, dtype=torch.float64)",157.0
0,l1,1410446,feel tickets,"tensor(0.9551, dtype=torch.float64)",143.0
0,l1,1410446,fight poverty,"tensor(0.9552, dtype=torch.float64)",61.0
0,l1,1410446,fight accounts,"tensor(0.9556, dtype=torch.float64)",64.0
0,l1,1410446,fly flags,"tensor(0.9555, dtype=torch.float64)",74.0
0,l1,1410446,fly kids,"tensor(0.9557, dtype=torch.float64)",54.0
0,l1,1410446,foot bills,"tensor(0.9550, dtype=torch.float64)",75.0
0,l1,1410446,foot minds,"tensor(0.9550, dtype=torch.float64)",81.0
0,l1,1410446,freeze accounts,"tensor(0.9551, dtype=torch.float64)",92.0
0,l1,1410446,freeze power,"tensor(0.9551, dtype=torch.float64)",113.0
0,l1,1410446,hear sounds,"tensor(0.9557, dtype=torch.float64)",60.0
0,l1,1410446,hear habit,"tensor(0.9551, dtype=torch.float64)",105.0
0,l1,1410446,hide secrets,"tensor(0.9559, dtype=torch.float64)",78.0
0,l1,1410446,hide songs,"tensor(0.9561, dtype=torch.float64)",58.0
0,l1,1410446,hold meetings,"tensor(0.9552, dtype=torch.float64)",92.0
0,l1,1410446,hold poverty,"tensor(0.9551, dtype=torch.float64)",78.0
0,l1,1410446,keep promises,"tensor(0.9550, dtype=torch.float64)",137.0
0,l1,1410446,keep sounds,"tensor(0.9553, dtype=torch.float64)",74.0
0,l1,1410446,kick habit,"tensor(0.9551, dtype=torch.float64)",59.0
0,l1,1410446,kick love,"tensor(0.9555, dtype=torch.float64)",76.0
0,l1,1410446,lift bans,"tensor(0.9572, dtype=torch.float64)",49.0
0,l1,1410446,lift fish,"tensor(0.9561, dtype=torch.float64)",63.0
0,l1,1410446,lock doors,"tensor(4.7176e-18, dtype=torch.float64)",450.0
0,l1,1410446,lock rules,"tensor(0.9550, dtype=torch.float64)",119.0
0,l1,1410446,lose weight,"tensor(0.9550, dtype=torch.float64)",114.0
0,l1,1410446,lose goals,"tensor(0.9554, dtype=torch.float64)",88.0
0,l1,1410446,mask smells,"tensor(0.9555, dtype=torch.float64)",61.0
0,l1,1410446,mask time,"tensor(0.9565, dtype=torch.float64)",59.0
0,l1,1410446,meet goals,"tensor(0.9552, dtype=torch.float64)",186.0
0,l1,1410446,meet peace,"tensor(5.6094e-19, dtype=torch.float64)",450.0
0,l1,1410446,pay taxes,"tensor(0.9552, dtype=torch.float64)",143.0
0,l1,1410446,pay dreams,"tensor(0.9550, dtype=torch.float64)",144.0
0,l1,1410446,push boundaries,"tensor(0.9554, dtype=torch.float64)",70.0
0,l1,1410446,push contests,"tensor(0.9559, dtype=torch.float64)",52.0
0,l1,1410446,raise doubts,"tensor(0.9551, dtype=torch.float64)",71.0
0,l1,1410446,raise bans,"tensor(0.9551, dtype=torch.float64)",85.0
0,l1,1410446,read minds,"tensor(0.9553, dtype=torch.float64)",101.0
0,l1,1410446,read dogs,"tensor(0.9554, dtype=torch.float64)",74.0
0,l1,1410446,sell books,"tensor(0.9550, dtype=torch.float64)",163.0
0,l1,1410446,sell weight,"tensor(0.9550, dtype=torch.float64)",196.0
0,l1,1410446,shift blame,"tensor(0.9551, dtype=torch.float64)",97.0
0,l1,1410446,shift hints,"tensor(0.9561, dtype=torch.float64)",62.0
0,l1,1410446,show love,"tensor(1.1010e-16, dtype=torch.float64)",450.0
0,l1,1410446,show beer,"tensor(5.4708e-11, dtype=torch.float64)",450.0
0,l1,1410446,sing songs,"tensor(2.0252e-18, dtype=torch.float64)",450.0
0,l1,1410446,sing rivers,"tensor(0.9551, dtype=torch.float64)",176.0
0,l1,1410446,take power,"tensor(0.9552, dtype=torch.float64)",173.0
0,l1,1410446,take doubts,"tensor(0.9552, dtype=torch.float64)",100.0
0,l1,1410446,teach kids,"tensor(0.9551, dtype=torch.float64)",140.0
0,l1,1410446,teach meetings,"tensor(0.9550, dtype=torch.float64)",205.0
0,l1,1410446,walk dogs ,"tensor(0.9554, dtype=torch.float64)",117.0
0,l1,1410446,walk windows,"tensor(0.9550, dtype=torch.float64)",192.0
0,l1,1410446,wash dishes,"tensor(0.9555, dtype=torch.float64)",92.0
0,l1,1410446,wash taxes,"tensor(0.9553, dtype=torch.float64)",73.0
0,l1,1410446,waste time,"tensor(6.0925e-15, dtype=torch.float64)",450.0
0,l1,1410446,waste pain,"tensor(1.0470e-09, dtype=torch.float64)",450.0
0,l1,7207918,bend rules,"tensor(0.9551, dtype=torch.float64)",142.0
0,l1,7207918,bend coal,"tensor(0.9551, dtype=torch.float64)",119.0
0,l1,7207918,break windows,"tensor(0.9553, dtype=torch.float64)",108.0
0,l1,7207918,break jokes,"tensor(0.9551, dtype=torch.float64)",182.0
0,l1,7207918,bring peace,"tensor(0.9553, dtype=torch.float64)",99.0
0,l1,7207918,bring boundaries,"tensor(0.9553, dtype=torch.float64)",62.0
0,l1,7207918,build houses,"tensor(0.9551, dtype=torch.float64)",199.0
0,l1,7207918,build secrets,"tensor(0.9550, dtype=torch.float64)",136.0
0,l1,7207918,burn coal,"tensor(0.9550, dtype=torch.float64)",74.0
0,l1,7207918,burn smells,"tensor(0.9551, dtype=torch.float64)",87.0
0,l1,7207918,buy tickets,"tensor(0.9555, dtype=torch.float64)",92.0
0,l1,7207918,buy blame,"tensor(0.9554, dtype=torch.float64)",82.0
0,l1,7207918,catch fire,"tensor(0.9553, dtype=torch.float64)",92.0
0,l1,7207918,catch bills,"tensor(0.9550, dtype=torch.float64)",94.0
0,l1,7207918,chase dreams,"tensor(0.9551, dtype=torch.float64)",96.0
0,l1,7207918,chase houses,"tensor(0.9551, dtype=torch.float64)",84.0
0,l1,7207918,crack jokes ,"tensor(0.9555, dtype=torch.float64)",85.0
0,l1,7207918,crack promises,"tensor(0.9555, dtype=torch.float64)",61.0
0,l1,7207918,cross rivers,"tensor(2.2365e-22, dtype=torch.float64)",450.0
0,l1,7207918,cross costs,"tensor(0.9555, dtype=torch.float64)",63.0
0,l1,7207918,cut costs,"tensor(0.9550, dtype=torch.float64)",141.0
0,l1,7207918,cut fire,"tensor(0.9551, dtype=torch.float64)",125.0
0,l1,7207918,drink beer,"tensor(0.9551, dtype=torch.float64)",84.0
0,l1,7207918,drink books,"tensor(0.9551, dtype=torch.float64)",68.0
0,l1,7207918,drive growth,"tensor(0.9551, dtype=torch.float64)",106.0
0,l1,7207918,drive doors,"tensor(0.9551, dtype=torch.float64)",112.0
0,l1,7207918,drop hints,"tensor(0.9564, dtype=torch.float64)",62.0
0,l1,7207918,drop growth,"tensor(0.9565, dtype=torch.float64)",61.0
0,l1,7207918,earn trust,"tensor(0.9553, dtype=torch.float64)",60.0
0,l1,7207918,earn dishes,"tensor(0.9553, dtype=torch.float64)",53.0
0,l1,7207918,eat fish,"tensor(0.9552, dtype=torch.float64)",94.0
0,l1,7207918,eat trust,"tensor(0.9554, dtype=torch.float64)",65.0
0,l1,7207918,enter contests,"tensor(0.9565, dtype=torch.float64)",50.0
0,l1,7207918,enter flags,"tensor(0.9563, dtype=torch.float64)",53.0
0,l1,7207918,feel pain,"tensor(0.9551, dtype=torch.float64)",144.0
0,l1,7207918,feel tickets,"tensor(0.9551, dtype=torch.float64)",151.0
0,l1,7207918,fight poverty,"tensor(0.9552, dtype=torch.float64)",62.0
0,l1,7207918,fight accounts,"tensor(0.9551, dtype=torch.float64)",53.0
0,l1,7207918,fly flags,"tensor(0.9553, dtype=torch.float64)",69.0
0,l1,7207918,fly kids,"tensor(0.9555, dtype=torch.float64)",55.0
0,l1,7207918,foot bills,"tensor(0.9552, dtype=torch.float64)",59.0
0,l1,7207918,foot minds,"tensor(0.9552, dtype=torch.float64)",64.0
0,l1,7207918,freeze accounts,"tensor(0.9550, dtype=torch.float64)",97.0
0,l1,7207918,freeze power,"tensor(2.1945e-15, dtype=torch.float64)",450.0
0,l1,7207918,hear sounds,"tensor(1.7334e-19, dtype=torch.float64)",450.0
0,l1,7207918,hear habit,"tensor(0.9551, dtype=torch.float64)",96.0
0,l1,7207918,hide secrets,"tensor(0.9551, dtype=torch.float64)",100.0
0,l1,7207918,hide songs,"tensor(0.9560, dtype=torch.float64)",60.0
0,l1,7207918,hold meetings,"tensor(5.9799e-18, dtype=torch.float64)",450.0
0,l1,7207918,hold poverty,"tensor(0.9552, dtype=torch.float64)",72.0
0,l1,7207918,keep promises,"tensor(0.9551, dtype=torch.float64)",91.0
0,l1,7207918,keep sounds,"tensor(0.9552, dtype=torch.float64)",89.0
0,l1,7207918,kick habit,"tensor(0.9557, dtype=torch.float64)",53.0
0,l1,7207918,kick love,"tensor(0.9551, dtype=torch.float64)",97.0
0,l1,7207918,lift bans,"tensor(0.9561, dtype=torch.float64)",55.0
0,l1,7207918,lift fish,"tensor(0.9565, dtype=torch.float64)",53.0
0,l1,7207918,lock doors,"tensor(0.9553, dtype=torch.float64)",89.0
0,l1,7207918,lock rules,"tensor(0.9552, dtype=torch.float64)",94.0
0,l1,7207918,lose weight,"tensor(3.2016e-21, dtype=torch.float64)",450.0
0,l1,7207918,lose goals,"tensor(2.2569e-21, dtype=torch.float64)",450.0
0,l1,7207918,mask smells,"tensor(0.9557, dtype=torch.float64)",58.0
0,l1,7207918,mask time,"tensor(0.9551, dtype=torch.float64)",62.0
0,l1,7207918,meet goals,"tensor(0.9551, dtype=torch.float64)",201.0
0,l1,7207918,meet peace,"tensor(0.9551, dtype=torch.float64)",162.0
0,l1,7207918,pay taxes,"tensor(0.9553, dtype=torch.float64)",90.0
0,l1,7207918,pay dreams,"tensor(0.9550, dtype=torch.float64)",110.0
0,l1,7207918,push boundaries,"tensor(0.9557, dtype=torch.float64)",63.0
0,l1,7207918,push contests,"tensor(0.9551, dtype=torch.float64)",77.0
0,l1,7207918,raise doubts,"tensor(0.9551, dtype=torch.float64)",125.0
0,l1,7207918,raise bans,"tensor(0.9554, dtype=torch.float64)",78.0
0,l1,7207918,read minds,"tensor(2.8756e-18, dtype=torch.float64)",450.0
0,l1,7207918,read dogs,"tensor(0.9550, dtype=torch.float64)",116.0
0,l1,7207918,sell books,"tensor(0.9552, dtype=torch.float64)",117.0
0,l1,7207918,sell weight,"tensor(0.9551, dtype=torch.float64)",228.0
0,l1,7207918,shift blame,"tensor(0.9555, dtype=torch.float64)",61.0
0,l1,7207918,shift hints,"tensor(0.9560, dtype=torch.float64)",59.0
0,l1,7207918,show love,"tensor(0.9551, dtype=torch.float64)",94.0
0,l1,7207918,show beer,"tensor(9.1996e-12, dtype=torch.float64)",450.0
0,l1,7207918,sing songs,"tensor(0.9550, dtype=torch.float64)",98.0
0,l1,7207918,sing rivers,"tensor(0.9552, dtype=torch.float64)",118.0
0,l1,7207918,take power,"tensor(0.9551, dtype=torch.float64)",141.0
0,l1,7207918,take doubts,"tensor(0.9550, dtype=torch.float64)",206.0
0,l1,7207918,teach kids,"tensor(0.9551, dtype=torch.float64)",166.0
0,l1,7207918,teach meetings,"tensor(0.9551, dtype=torch.float64)",192.0
0,l1,7207918,walk dogs ,"tensor(0.9551, dtype=torch.float64)",67.0
0,l1,7207918,walk windows,"tensor(0.9551, dtype=torch.float64)",103.0
0,l1,7207918,wash dishes,"tensor(0.9552, dtype=torch.float64)",84.0
0,l1,7207918,wash taxes,"tensor(0.9562, dtype=torch.float64)",58.0
0,l1,7207918,waste time,"tensor(0.9552, dtype=torch.float64)",195.0
0,l1,7207918,waste pain,"tensor(5.1915e-09, dtype=torch.float64)",450.0
0,l1,1234445,bend rules,"tensor(0.9553, dtype=torch.float64)",79.0
0,l1,1234445,bend coal,"tensor(0.9550, dtype=torch.float64)",83.0
0,l1,1234445,break windows,"tensor(0.9551, dtype=torch.float64)",87.0
0,l1,1234445,break jokes,"tensor(0.9551, dtype=torch.float64)",131.0
0,l1,1234445,bring peace,"tensor(0.9551, dtype=torch.float64)",60.0
0,l1,1234445,bring boundaries,"tensor(0.9552, dtype=torch.float64)",61.0
0,l1,1234445,build houses,"tensor(0.9550, dtype=torch.float64)",174.0
0,l1,1234445,build secrets,"tensor(0.9551, dtype=torch.float64)",135.0
0,l1,1234445,burn coal,"tensor(0.9568, dtype=torch.float64)",63.0
0,l1,1234445,burn smells,"tensor(0.9551, dtype=torch.float64)",68.0
0,l1,1234445,buy tickets,"tensor(0.9554, dtype=torch.float64)",81.0
0,l1,1234445,buy blame,"tensor(0.9551, dtype=torch.float64)",127.0
0,l1,1234445,catch fire,"tensor(0.9550, dtype=torch.float64)",145.0
0,l1,1234445,catch bills,"tensor(0.9554, dtype=torch.float64)",62.0
0,l1,1234445,chase dreams,"tensor(0.9555, dtype=torch.float64)",58.0
0,l1,1234445,chase houses,"tensor(0.9551, dtype=torch.float64)",93.0
0,l1,1234445,crack jokes ,"tensor(0.9553, dtype=torch.float64)",69.0
0,l1,1234445,crack promises,"tensor(0.9559, dtype=torch.float64)",67.0
0,l1,1234445,cross rivers,"tensor(0.9557, dtype=torch.float64)",55.0
0,l1,1234445,cross costs,"tensor(0.9552, dtype=torch.float64)",81.0
0,l1,1234445,cut costs,"tensor(0.9552, dtype=torch.float64)",139.0
0,l1,1234445,cut fire,"tensor(7.9373e-17, dtype=torch.float64)",450.0
0,l1,1234445,drink beer,"tensor(0.9561, dtype=torch.float64)",51.0
0,l1,1234445,drink books,"tensor(0.9554, dtype=torch.float64)",72.0
0,l1,1234445,drive growth,"tensor(0.9551, dtype=torch.float64)",151.0
0,l1,1234445,drive doors,"tensor(0.9551, dtype=torch.float64)",168.0
0,l1,1234445,drop hints,"tensor(0.9555, dtype=torch.float64)",64.0
0,l1,1234445,drop growth,"tensor(0.9561, dtype=torch.float64)",68.0
0,l1,1234445,earn trust,"tensor(0.9550, dtype=torch.float64)",81.0
0,l1,1234445,earn dishes,"tensor(0.9552, dtype=torch.float64)",59.0
0,l1,1234445,eat fish,"tensor(0.9551, dtype=torch.float64)",100.0
0,l1,1234445,eat trust,"tensor(0.9550, dtype=torch.float64)",96.0
0,l1,1234445,enter contests,"tensor(0.9562, dtype=torch.float64)",56.0
0,l1,1234445,enter flags,"tensor(0.9554, dtype=torch.float64)",57.0
0,l1,1234445,feel pain,"tensor(0.9551, dtype=torch.float64)",99.0
0,l1,1234445,feel tickets,"tensor(0.9554, dtype=torch.float64)",75.0
0,l1,1234445,fight poverty,"tensor(0.9558, dtype=torch.float64)",64.0
0,l1,1234445,fight accounts,"tensor(0.9552, dtype=torch.float64)",63.0
0,l1,1234445,fly flags,"tensor(0.9552, dtype=torch.float64)",63.0
0,l1,1234445,fly kids,"tensor(0.9550, dtype=torch.float64)",61.0
0,l1,1234445,foot bills,"tensor(0.9550, dtype=torch.float64)",88.0
0,l1,1234445,foot minds,"tensor(0.9551, dtype=torch.float64)",148.0
0,l1,1234445,freeze accounts,"tensor(0.9556, dtype=torch.float64)",65.0
0,l1,1234445,freeze power,"tensor(0.9552, dtype=torch.float64)",109.0
0,l1,1234445,hear sounds,"tensor(0.9551, dtype=torch.float64)",158.0
0,l1,1234445,hear habit,"tensor(0.9551, dtype=torch.float64)",81.0
0,l1,1234445,hide secrets,"tensor(0.9551, dtype=torch.float64)",159.0
0,l1,1234445,hide songs,"tensor(0.9550, dtype=torch.float64)",72.0
0,l1,1234445,hold meetings,"tensor(0.9550, dtype=torch.float64)",129.0
0,l1,1234445,hold poverty,"tensor(0.9550, dtype=torch.float64)",202.0
0,l1,1234445,keep promises,"tensor(0.9550, dtype=torch.float64)",134.0
0,l1,1234445,keep sounds,"tensor(0.9565, dtype=torch.float64)",58.0
0,l1,1234445,kick habit,"tensor(0.9552, dtype=torch.float64)",62.0
0,l1,1234445,kick love,"tensor(0.9550, dtype=torch.float64)",71.0
0,l1,1234445,lift bans,"tensor(0.9550, dtype=torch.float64)",87.0
0,l1,1234445,lift fish,"tensor(0.9559, dtype=torch.float64)",63.0
0,l1,1234445,lock doors,"tensor(0.9550, dtype=torch.float64)",127.0
0,l1,1234445,lock rules,"tensor(0.9551, dtype=torch.float64)",93.0
0,l1,1234445,lose weight,"tensor(0.9551, dtype=torch.float64)",137.0
0,l1,1234445,lose goals,"tensor(1.1147e-22, dtype=torch.float64)",450.0
0,l1,1234445,mask smells,"tensor(0.9553, dtype=torch.float64)",67.0
0,l1,1234445,mask time,"tensor(0.9551, dtype=torch.float64)",62.0
0,l1,1234445,meet goals,"tensor(0.9551, dtype=torch.float64)",159.0
0,l1,1234445,meet peace,"tensor(0.9551, dtype=torch.float64)",184.0
0,l1,1234445,pay taxes,"tensor(0.9550, dtype=torch.float64)",118.0
0,l1,1234445,pay dreams,"tensor(0.9551, dtype=torch.float64)",164.0
0,l1,1234445,push boundaries,"tensor(0.9552, dtype=torch.float64)",60.0
0,l1,1234445,push contests,"tensor(0.9551, dtype=torch.float64)",78.0
0,l1,1234445,raise doubts,"tensor(0.9552, dtype=torch.float64)",99.0
0,l1,1234445,raise bans,"tensor(0.9551, dtype=torch.float64)",123.0
0,l1,1234445,read minds,"tensor(0.9550, dtype=torch.float64)",138.0
0,l1,1234445,read dogs,"tensor(0.9550, dtype=torch.float64)",132.0
0,l1,1234445,sell books,"tensor(0.9551, dtype=torch.float64)",109.0
0,l1,1234445,sell weight,"tensor(5.3427e-12, dtype=torch.float64)",450.0
0,l1,1234445,shift blame,"tensor(0.9553, dtype=torch.float64)",66.0
0,l1,1234445,shift hints,"tensor(0.9559, dtype=torch.float64)",56.0
0,l1,1234445,show love,"tensor(0.9551, dtype=torch.float64)",149.0
0,l1,1234445,show beer,"tensor(0.9551, dtype=torch.float64)",132.0
0,l1,1234445,sing songs,"tensor(0.9552, dtype=torch.float64)",129.0
0,l1,1234445,sing rivers,"tensor(0.9552, dtype=torch.float64)",99.0
0,l1,1234445,take power,"tensor(0.9554, dtype=torch.float64)",126.0
0,l1,1234445,take doubts,"tensor(0.9552, dtype=torch.float64)",121.0
0,l1,1234445,teach kids,"tensor(0.9552, dtype=torch.float64)",124.0
0,l1,1234445,teach meetings,"tensor(0.9552, dtype=torch.float64)",93.0
0,l1,1234445,walk dogs ,"tensor(1.2134e-16, dtype=torch.float64)",450.0
0,l1,1234445,walk windows,"tensor(0.9551, dtype=torch.float64)",144.0
0,l1,1234445,wash dishes,"tensor(0.9562, dtype=torch.float64)",52.0
0,l1,1234445,wash taxes,"tensor(0.9561, dtype=torch.float64)",65.0
0,l1,1234445,waste time,"tensor(4.0558e-14, dtype=torch.float64)",450.0
0,l1,1234445,waste pain,"tensor(1.6905e-09, dtype=torch.float64)",450.0
0,l1,9096286,bend rules,"tensor(0.9551, dtype=torch.float64)",92.0
0,l1,9096286,bend coal,"tensor(0.9551, dtype=torch.float64)",104.0
0,l1,9096286,break windows,"tensor(7.0737e-17, dtype=torch.float64)",450.0
0,l1,9096286,break jokes,"tensor(0.9552, dtype=torch.float64)",107.0
0,l1,9096286,bring peace,"tensor(0.9552, dtype=torch.float64)",88.0
0,l1,9096286,bring boundaries,"tensor(0.9551, dtype=torch.float64)",70.0
0,l1,9096286,build houses,"tensor(0.9552, dtype=torch.float64)",132.0
0,l1,9096286,build secrets,"tensor(1.5638e-10, dtype=torch.float64)",450.0
0,l1,9096286,burn coal,"tensor(0.9555, dtype=torch.float64)",64.0
0,l1,9096286,burn smells,"tensor(0.9558, dtype=torch.float64)",59.0
0,l1,9096286,buy tickets,"tensor(0.9554, dtype=torch.float64)",78.0
0,l1,9096286,buy blame,"tensor(0.9552, dtype=torch.float64)",76.0
0,l1,9096286,catch fire,"tensor(7.2880e-22, dtype=torch.float64)",450.0
0,l1,9096286,catch bills,"tensor(0.9553, dtype=torch.float64)",71.0
0,l1,9096286,chase dreams,"tensor(0.9552, dtype=torch.float64)",68.0
0,l1,9096286,chase houses,"tensor(0.9551, dtype=torch.float64)",96.0
0,l1,9096286,crack jokes ,"tensor(0.9556, dtype=torch.float64)",86.0
0,l1,9096286,crack promises,"tensor(0.9558, dtype=torch.float64)",69.0
0,l1,9096286,cross rivers,"tensor(0.9552, dtype=torch.float64)",95.0
0,l1,9096286,cross costs,"tensor(0.9555, dtype=torch.float64)",54.0
0,l1,9096286,cut costs,"tensor(6.9463e-20, dtype=torch.float64)",450.0
0,l1,9096286,cut fire,"tensor(3.2802e-17, dtype=torch.float64)",450.0
0,l1,9096286,drink beer,"tensor(0.9562, dtype=torch.float64)",57.0
0,l1,9096286,drink books,"tensor(0.9559, dtype=torch.float64)",67.0
0,l1,9096286,drive growth,"tensor(0.9552, dtype=torch.float64)",105.0
0,l1,9096286,drive doors,"tensor(0.9550, dtype=torch.float64)",159.0
0,l1,9096286,drop hints,"tensor(0.9553, dtype=torch.float64)",62.0
0,l1,9096286,drop growth,"tensor(0.9551, dtype=torch.float64)",60.0
0,l1,9096286,earn trust,"tensor(0.9555, dtype=torch.float64)",59.0
0,l1,9096286,earn dishes,"tensor(0.9555, dtype=torch.float64)",55.0
0,l1,9096286,eat fish,"tensor(0.9550, dtype=torch.float64)",91.0
0,l1,9096286,eat trust,"tensor(0.9552, dtype=torch.float64)",63.0
0,l1,9096286,enter contests,"tensor(0.9558, dtype=torch.float64)",53.0
0,l1,9096286,enter flags,"tensor(0.9551, dtype=torch.float64)",64.0
0,l1,9096286,feel pain,"tensor(0.9550, dtype=torch.float64)",139.0
0,l1,9096286,feel tickets,"tensor(0.9551, dtype=torch.float64)",146.0
0,l1,9096286,fight poverty,"tensor(0.9568, dtype=torch.float64)",56.0
0,l1,9096286,fight accounts,"tensor(0.9553, dtype=torch.float64)",65.0
0,l1,9096286,fly flags,"tensor(0.9551, dtype=torch.float64)",90.0
0,l1,9096286,fly kids,"tensor(0.9556, dtype=torch.float64)",60.0
0,l1,9096286,foot bills,"tensor(0.9550, dtype=torch.float64)",165.0
0,l1,9096286,foot minds,"tensor(0.9551, dtype=torch.float64)",118.0
0,l1,9096286,freeze accounts,"tensor(0.9550, dtype=torch.float64)",88.0
0,l1,9096286,freeze power,"tensor(0.9555, dtype=torch.float64)",74.0
0,l1,9096286,hear sounds,"tensor(0.9551, dtype=torch.float64)",161.0
0,l1,9096286,hear habit,"tensor(0.9551, dtype=torch.float64)",84.0
0,l1,9096286,hide secrets,"tensor(0.9560, dtype=torch.float64)",59.0
0,l1,9096286,hide songs,"tensor(0.9558, dtype=torch.float64)",60.0
0,l1,9096286,hold meetings,"tensor(0.9552, dtype=torch.float64)",112.0
0,l1,9096286,hold poverty,"tensor(0.9551, dtype=torch.float64)",121.0
0,l1,9096286,keep promises,"tensor(0.9552, dtype=torch.float64)",107.0
0,l1,9096286,keep sounds,"tensor(0.9551, dtype=torch.float64)",95.0
0,l1,9096286,kick habit,"tensor(0.9550, dtype=torch.float64)",59.0
0,l1,9096286,kick love,"tensor(0.9551, dtype=torch.float64)",114.0
0,l1,9096286,lift bans,"tensor(0.9557, dtype=torch.float64)",65.0
0,l1,9096286,lift fish,"tensor(0.9560, dtype=torch.float64)",56.0
0,l1,9096286,lock doors,"tensor(0.9553, dtype=torch.float64)",115.0
0,l1,9096286,lock rules,"tensor(0.9555, dtype=torch.float64)",67.0
0,l1,9096286,lose weight,"tensor(0.9551, dtype=torch.float64)",118.0
0,l1,9096286,lose goals,"tensor(0.9555, dtype=torch.float64)",64.0
0,l1,9096286,mask smells,"tensor(0.9558, dtype=torch.float64)",54.0
0,l1,9096286,mask time,"tensor(0.9550, dtype=torch.float64)",117.0
0,l1,9096286,meet goals,"tensor(0.9551, dtype=torch.float64)",156.0
0,l1,9096286,meet peace,"tensor(0.9553, dtype=torch.float64)",109.0
0,l1,9096286,pay taxes,"tensor(0.9554, dtype=torch.float64)",89.0
0,l1,9096286,pay dreams,"tensor(0.9551, dtype=torch.float64)",108.0
0,l1,9096286,push boundaries,"tensor(0.9552, dtype=torch.float64)",95.0
0,l1,9096286,push contests,"tensor(0.9555, dtype=torch.float64)",54.0
0,l1,9096286,raise doubts,"tensor(0.9552, dtype=torch.float64)",62.0
0,l1,9096286,raise bans,"tensor(0.9554, dtype=torch.float64)",52.0
0,l1,9096286,read minds,"tensor(0.9552, dtype=torch.float64)",179.0
0,l1,9096286,read dogs,"tensor(0.9551, dtype=torch.float64)",93.0
0,l1,9096286,sell books,"tensor(0.9551, dtype=torch.float64)",168.0
0,l1,9096286,sell weight,"tensor(0.9550, dtype=torch.float64)",140.0
